1	2	0.9893209050108008
1	3	0.8765004794891601
1	4	0.7442293728217583
1	5	0.9705395179252355
1	6	0.8964036351171509
1	7	0.7950046530819634
1	8	0.9426339993716389
1	9	0.7828638770570363
1	10	0.754467608152951
1	11	0.7279188648072095
1	12	0.890234993384653
1	13	0.5068520956526099
1	14	0.41677052021098315
1	15	0.7970291913679673
1	16	0.7104961990284597
1	17	0.8750985239309671
1	18	0.9953095872669957
1	19	0.7971875447148208
1	20	0.6940535668169919
2	3	0.8658556087228971
2	4	0.7420235476469821
2	5	0.9721496400081625
2	6	0.8938572644806251
2	7	0.7892503763467467
2	8	0.94015715278838
2	9	0.7734049760711162
2	10	0.7527093939339234
2	11	0.7177510013207404
2	12	0.8855246573980846
2	13	0.4962399405272342
2	14	0.4235658271236985
2	15	0.7996409208977701
2	16	0.7001460669422616
2	17	0.8715527437105625
2	18	0.9939767408199925
2	19	0.7988361897719377
2	20	0.6980070981694417
3	4	0.7277872140589681
3	5	0.8619025835546097
3	6	0.8475587808611926
3	7	0.8139231320571416
3	8	0.8670312293625894
3	9	0.8678463068742667
3	10	0.7319127688300198
3	11	0.834519510605538
3	12	0.8639411847995179
3	13	0.6271880556085115
3	14	0.33793718578420673
3	15	0.7433332718765346
3	16	0.822305027371939
3	17	0.8608747857111003
3	18	0.8718101976642798
3	19	0.7524794265602155
3	20	0.6366069751833281
4	5	0.7693024080685028
4	6	0.8478247767326582
4	7	0.9036404057387665
4	8	0.8015260501751509
4	9	0.7936516082413555
4	10	0.9850109629765842
4	11	0.7313052884717332
4	12	0.8491872551145238
4	13	0.5164226376139177
4	14	0.18386179254999746
4	15	0.5416672620059297
4	16	0.7067168455877249
4	17	0.6291753331314484
4	18	0.7437345756962411
4	19	0.5414193819910613
4	20	0.4412888836509469
5	6	0.9205116157673635
5	7	0.8123630084689564
5	8	0.9659669047599849
5	9	0.7855736872718304
5	10	0.7802070009545997
5	11	0.7258176931241398
5	12	0.9095907378910816
5	13	0.499572353313415
5	14	0.4010925235349939
5	15	0.7722068787670628
5	16	0.7066472959576086
5	17	0.8456532105739916
5	18	0.9721445513225151
5	19	0.7710898192736502
5	20	0.671504663062233
6	7	0.8862067297936357
6	8	0.9536301228018111
6	9	0.8284858708756009
6	10	0.8578661121192348
6	11	0.7605049776273616
6	12	0.9755220321650006
6	13	0.5274326520149697
6	14	0.3242793101362753
6	15	0.693661539483743
6	16	0.7377791374887508
6	17	0.7782488487860195
6	18	0.8958312575093459
6	19	0.6935945561474748
6	20	0.5920731916824347
7	8	0.8461244973595209
7	9	0.8889157790766389
7	10	0.9014156820848707
7	11	0.8232754416076327
7	12	0.9026846352740525
7	13	0.5985331387705866
7	14	0.21346975828915038
7	15	0.5958729946753061
7	16	0.7984095575259721
7	17	0.6973670707599322
7	18	0.7928956685619171
7	19	0.5990086879926186
7	20	0.4904709591584484
8	9	0.8113363133896525
8	10	0.8118336028652956
8	11	0.7481407556038656
8	12	0.9434375287449285
8	13	0.5182617484152938
8	14	0.36722132492867177
8	15	0.7400310591846317
8	16	0.7275326584673975
8	17	0.8215635173065137
8	18	0.9421942039458842
8	19	0.7398516658012932
8	20	0.6382061753444017
9	10	0.7904073717338461
9	11	0.9301928770065951
9	12	0.852918449075675
9	13	0.6974752395566816
9	14	0.2110019326891549
9	15	0.6133546566047546
9	16	0.9058725977546446
9	17	0.7292775175754355
9	18	0.7789385022224783
9	19	0.6214180294344814
9	20	0.5060819943563215
10	11	0.7262721030604027
10	12	0.8572415353006018
10	13	0.508189636348048
10	14	0.19738820204907415
10	15	0.5524164888609522
10	16	0.7015273769100145
10	17	0.637623353673767
10	18	0.7541750453744563
10	19	0.5517315393819797
10	20	0.4528240387783855
11	12	0.7849764137969046
11	13	0.7667579954729685
11	14	0.17324705362680026
11	15	0.5797512924457207
11	16	0.9751265648137971
11	17	0.6985591615809115
11	18	0.7236066685834898
11	19	0.5903078828760371
11	20	0.4742441560631081
12	13	0.5518804755211402
12	14	0.31069541475096485
12	15	0.6879712188552171
12	16	0.7622048377280837
12	17	0.7799838594587557
12	18	0.8886595385757523
12	19	0.6893450798010614
12	20	0.584301772601485
13	14	0.0
13	15	0.40021601230086323
13	16	0.7895965575570503
13	17	0.5140842182856977
13	18	0.5022583424057261
13	19	0.41489224256619084
13	20	0.30446156299456983
14	15	0.593091452933888
14	16	0.16412596816903857
14	17	0.4742132925989676
14	18	0.4194281610099625
14	19	0.5810876603455393
14	20	0.695103059270465
15	16	0.5710283655534668
15	17	0.8810880335295208
15	18	0.7978235117364918
15	19	0.9814218026050362
15	20	0.8925764023387964
16	17	0.6899092730204294
16	18	0.7060770288373495
16	19	0.5824234080442088
16	20	0.46665149075486045
17	18	0.873243176040927
17	19	0.8914508319366351
17	20	0.7753880662395868
18	19	0.7975550818785702
18	20	0.6954265436843863
19	20	0.883901363755785
21	22	0.9605254640994613
21	23	0.9855038246785023
21	24	0.9584430311725554
21	25	0.9586258407432444
21	26	0.9932325298041347
21	27	0.9591764333026875
21	28	0.8907393566745049
21	29	0.97955069662677
21	30	0.8840636178534891
21	31	0.9953441559503675
21	32	0.9870248062662487
21	33	0.9901940571825529
21	34	0.931823902145963
21	35	0.44260382874065796
21	36	0.7125369539384085
21	37	0.9334730104804863
21	38	0.4967848398759446
21	39	0.8615996863822142
21	40	0.9109558220127496
22	23	0.9461003994730262
22	24	0.9930616436517359
22	25	0.9931092720464669
22	26	0.9641555426480481
22	27	0.998640374318119
22	28	0.9300544695163306
22	29	0.974064711656615
22	30	0.9229756418086157
22	31	0.964846411634978
22	32	0.9679443788861625
22	33	0.9671534110956095
22	34	0.9519943691017534
22	35	0.41884987394928985
22	36	0.749783095184585
22	37	0.9144812045218301
22	38	0.5346785815136097
22	39	0.8317799182984341
22	40	0.9254297677625314
23	24	0.9443652933437444
23	25	0.9445490969829347
23	26	0.9811800615502023
23	27	0.9447468745930684
23	28	0.8762555469719241
23	29	0.9661724471190195
23	30	0.8695704522136795
23	31	0.9812419165429298
23	32	0.9754705370763618
23	33	0.9777685297952029
23	34	0.9197584569250149
23	35	0.4522033411176546
23	36	0.6983111626949741
23	37	0.9372673626094483
23	38	0.48246179360554176
23	39	0.8698776648048201
23	40	0.9009104558500232
24	25	0.999816051824064
24	26	0.9630168146802824
24	27	0.9930572990470053
24	28	0.9304702045943009
24	29	0.9691101457247165
24	30	0.9227622476049667
24	31	0.9629992220898412
24	32	0.9677375131045233
24	33	0.9662866970500333
24	34	0.9456123981718614
24	35	0.4231640454976091
24	36	0.7487151297511216
24	37	0.9183761603429255
24	38	0.5341168222662033
24	39	0.8264813000399601
24	40	0.9188993245351259
25	26	0.9632007330048928
25	27	0.9930693022092892
25	28	0.9302926432592828
25	29	0.9692614995208332
25	30	0.9225894581639772
25	31	0.9631824759300062
25	32	0.9679197217423572
25	33	0.9664704400744071
25	34	0.9455932415529881
25	35	0.4232723569474639
25	36	0.7485489246045574
25	37	0.9184993681061387
25	38	0.5339448748928477
25	39	0.8266323261707051
25	40	0.9188889839941417
26	27	0.9627963220308582
26	28	0.8942285532401626
26	29	0.9785213466077822
26	30	0.8871692057319178
26	31	0.9961958119591312
26	32	0.9937062767092109
26	33	0.9965620441232234
26	34	0.9306900175421625
26	35	0.4446487830493284
26	36	0.7146338570316433
26	37	0.9374759784448041
26	38	0.49917691127704744
26	39	0.8548841604854227
26	40	0.9084895550863077
27	28	0.9314139485613997
27	29	0.9729396252314256
27	30	0.9243307669776403
27	31	0.9634910244997074
27	32	0.9666042981867377
27	33	0.9657973546058727
27	34	0.9524250110370637
27	35	0.41787360867741064
27	36	0.7511049037148958
27	37	0.9134587644257202
27	38	0.5360188859045383
27	39	0.8307926043155034
27	40	0.9257743561742864
28	29	0.9074396839002217
28	30	0.9900491966763505
28	31	0.8949516419140757
28	32	0.8983866986639044
28	33	0.8972956049989966
28	34	0.9287447024661751
28	35	0.3674481856895955
28	36	0.8167256922195638
28	37	0.8549348243296687
28	38	0.6032492202766173
28	39	0.7753458400526021
28	40	0.9112990466291426
29	30	0.9015969195585155
29	31	0.9816877912494288
29	32	0.9771336061329781
29	33	0.9792206238080501
29	34	0.9520306042104996
29	35	0.42317112579820393
29	36	0.7318935660444117
29	37	0.916617633107172
29	38	0.5158843724130188
29	39	0.8573707707605767
29	40	0.929837183921201
30	31	0.8881353973303873
30	32	0.8910171144171012
30	33	0.8901295707484808
30	34	0.9275711512081007
30	35	0.3575691754443262
30	36	0.8254768912406327
30	37	0.845793745775117
30	38	0.6113470182044125
30	39	0.7730683602886023
30	40	0.9128200272635307
31	32	0.9909550318584736
31	33	0.9942706611645091
31	34	0.9337244001631249
31	35	0.4413945976745881
31	36	0.7161625468885102
31	37	0.9337900594221097
31	38	0.5005345013682093
31	39	0.8573822219092109
31	40	0.9119170397694043
32	33	0.9966821672350143
32	34	0.9304869947029508
32	35	0.44506214512992315
32	36	0.7177828856486337
32	37	0.9394070852421241
32	38	0.5026233013494442
32	39	0.8486260602771387
32	40	0.9071688540023566
33	34	0.9318845500458766
33	35	0.4436436613385266
33	36	0.717315987524122
33	37	0.9373645132972935
33	38	0.5019691137034991
33	39	0.8518166907066803
33	40	0.9090666576459859
34	35	0.3755585885187208
34	36	0.7721441277544401
34	37	0.8704491165820945
34	38	0.555881317882049
34	39	0.8452688261574383
34	40	0.973101030180597
35	36	0.19343006067346735
35	37	0.5042639858381328
35	38	0.0
35	39	0.40137931412264083
35	40	0.3535838409078531
36	37	0.6718235908028973
36	38	0.7836762680556737
36	39	0.6303650696602539
36	40	0.7758334028374256
37	38	0.46016581547516056
37	39	0.8178788715986709
37	40	0.8465819550438435
38	39	0.4182003907605456
38	40	0.5607657914394568
39	40	0.8519331574248707
41	42	0.25478838783948243
41	43	0.9025118549760498
41	44	0.3822828954459705
41	45	0.49363472530174346
41	46	0.5542363758531241
41	47	0.3981654280134016
41	48	0.4317990495635454
41	49	0.516645860828542
41	50	0.7828032666311437
41	51	0.21900167892368672
41	52	0.3310029644035605
41	53	0.6133696559091375
41	54	0.426862946688492
41	55	0.0
41	56	0.6091293800370887
41	57	0.5786078112719049
41	58	0.024246299722988973
41	59	0.3849778973378808
41	60	0.8987442102026076
42	43	0.2801404787554512
42	44	0.8706424504258946
42	45	0.7094526966255101
42	46	0.6030131589056181
42	47	0.6320443958873532
42	48	0.8205319187301063
42	49	0.3084676281478125
42	50	0.4679049772818512
42	51	0.8000578185001931
42	52	0.4495997292977416
42	53	0.4595121660606031
42	54	0.7566562716966738
42	55	0.7435570957439005
42	56	0.6349276708266274
42	57	0.6727185242815188
42	58	0.7669745794965919
42	59	0.6899051023029148
42	60	0.3280732943897454
43	44	0.40944495684755333
43	45	0.4897882189282118
43	46	0.5315793943934266
43	47	0.3728924228268773
43	48	0.4595784989411922
43	49	0.4426786803185344
43	50	0.7768431262678285
43	51	0.21956635368968436
43	52	0.2819178358923742
43	53	0.5624149321618774
43	54	0.42469180999244804
43	55	0.023698496942259895
43	56	0.6444300528330614
43	57	0.5908794804524122
43	58	0.04724718331646871
43	59	0.3685202524290151
43	60	0.947770350511311
44	45	0.7980542959565122
44	46	0.6934822993748477
44	47	0.6721108387399068
44	48	0.9498659081660352
44	49	0.3875312251610359
44	50	0.593122947627438
44	51	0.7408186130364096
44	52	0.48211612321050057
44	53	0.5529073215369216
44	54	0.8187777527285317
44	55	0.6142219329709382
44	56	0.7642449288394926
44	57	0.7948117133416994
44	58	0.6376238437882782
44	59	0.7243432859415311
44	60	0.45718178342983806
45	46	0.8929485478181723
45	47	0.8363193170698465
45	48	0.8204193076080609
45	49	0.5892866916710198
45	50	0.7086851906276137
45	51	0.7252706119701701
45	52	0.6581941013655906
45	53	0.7495826054805985
45	54	0.9331476974198352
45	55	0.47860454049769874
45	56	0.7766358427089758
45	57	0.8794465310879758
45	58	0.5035867142034638
45	59	0.8633475071820577
45	60	0.5419120048542602
46	47	0.8413121898304589
46	48	0.7217872809241461
46	49	0.6930693044097963
46	50	0.7540994335836179
46	51	0.645135480974686
46	52	0.7114313041190681
46	53	0.8564777991318234
46	54	0.8399279805932797
46	55	0.37906683669821983
46	56	0.739815437136101
46	57	0.8381107161493766
46	58	0.40400650441213504
46	59	0.8296140992689753
46	60	0.5832210341397963
47	48	0.6766878930610384
47	49	0.6535268303570643
47	50	0.5955131222348082
47	51	0.7509515560495532
47	52	0.8100012739762569
47	53	0.7508756363913142
47	54	0.8521884702816965
47	55	0.45835578815211997
47	56	0.6158822368590844
47	57	0.7206020822141044
47	58	0.48220324346266585
47	59	0.9420457444662225
47	60	0.4245443614670297
48	49	0.4149170022423391
48	50	0.6414159771924348
48	51	0.7067516587194578
48	52	0.4882517240538444
48	53	0.5853478240813692
48	54	0.8239923719168292
48	55	0.5640975724224228
48	56	0.8142354590332361
48	57	0.8399738034294016
48	58	0.5875330491657926
48	59	0.7240084828189595
48	60	0.5072859044200149
49	50	0.599273372743129
49	51	0.40454140583654996
49	52	0.7357621623858829
49	53	0.8202406341443105
49	54	0.5517340180566868
49	55	0.11259506333054925
49	56	0.47000788308570807
49	57	0.5472279253021755
49	58	0.13669016408083512
49	59	0.6006730854501761
49	60	0.48062363361433624
50	51	0.4348458060427318
50	52	0.4903623843720243
50	53	0.7573388804221949
50	54	0.6423030082586281
50	55	0.21486027816309639
50	56	0.8021613786935902
50	57	0.7944146406248438
50	58	0.23930556539439207
50	59	0.591451049530014
50	60	0.8288156568670121
51	52	0.6024585541772017
51	53	0.5167474646270585
51	54	0.7921064057456962
51	55	0.7045492764226533
51	56	0.5465139907281381
51	57	0.626857751453017
51	58	0.7274931045320244
51	59	0.8003759477845098
51	60	0.27125711104016303
52	53	0.7174480172840054
52	54	0.6626100969376068
52	55	0.3095516835677853
52	56	0.4536452908985277
52	57	0.5564267729678056
52	58	0.3315008930376857
52	59	0.7555773362006943
52	60	0.32989337065315494
53	54	0.6985994558716281
53	55	0.23985466501617414
53	56	0.649434966757368
53	57	0.7256351204739813
53	58	0.26468504087226674
53	59	0.7143394559107501
53	60	0.608722002489185
54	55	0.5390322173979394
54	56	0.7289721676391498
54	57	0.8245857546835408
54	58	0.5639864446329372
54	59	0.8991229632751402
54	60	0.4766970441943189
55	56	0.37862322195358855
55	57	0.42044388856918935
55	58	0.9750162293062281
55	59	0.511852508400392
55	60	0.07173117581989286
56	57	0.8951744004808035
56	58	0.4019059955043438
56	59	0.6403687880685707
56	60	0.6908567492914934
57	58	0.44488954313212103
57	59	0.7428216496987445
57	60	0.6418671583771107
58	59	0.5360023865480161
58	60	0.09545462735978816
59	60	0.42067674729212234
61	62	0.970879694422243
61	63	0.9476871085726527
61	64	0.9822273221986016
61	65	0.8429289444942811
61	66	0.9717630801713439
61	67	0.8813855767240164
61	68	0.4601371727471002
61	69	0.9841817046883427
61	70	0.9636444773647355
61	71	0.9531584760424346
61	72	0.717344650630836
61	73	0.5381604776505986
61	74	0.8457815553386105
61	75	0.8091330385649617
61	76	0.9701861786616013
61	77	0.8755319727694784
61	78	0.7814164362225889
61	79	0.9622755645166968
61	80	0.7984232383762556
62	63	0.9388286033295157
62	64	0.9584809557814353
62	65	0.8145758439179753
62	66	0.94279907120375
62	67	0.8665050447340379
62	68	0.48078561247657636
62	69	0.9864367891175191
62	70	0.9413225716890256
62	71	0.9297998468140523
62	72	0.7193743077799036
62	73	0.5145985875424933
62	74	0.863451080043993
62	75	0.7932258132434761
62	76	0.9993044527675489
62	77	0.8475682690277274
62	78	0.7672055182114355
62	79	0.9751447835175377
62	80	0.7694770616197016
63	64	0.9620688464403873
63	65	0.8499316353416497
63	66	0.9382159598118951
63	67	0.9272608770729451
63	68	0.49275691420719125
63	69	0.9427700663511622
63	70	0.9699126329212302
63	71	0.9089381296463811
63	72	0.7687022551183659
63	73	0.5069405896292221
63	74	0.8772755524441233
63	75	0.8540381644633462
63	76	0.9385106223808519
63	77	0.8834870773729704
63	78	0.8283631717087773
63	79	0.9168794464457992
63	80	0.8004280376262615
64	65	0.855439434361114
64	66	0.9735359818782109
64	67	0.8989601941624528
64	68	0.46324146919231046
64	69	0.969566413118768
64	70	0.9813232417659462
64	71	0.946156522957406
64	72	0.730779807099611
64	73	0.5364929017539231
64	74	0.8495399897593711
64	75	0.826874582628921
64	76	0.9578522647646114
64	77	0.8887207617853881
64	78	0.799052204436222
64	79	0.94497626963502
64	80	0.8092234731796901
65	66	0.8685024073315872
65	67	0.8767431974202763
65	68	0.362985380009647
65	69	0.8272260880237854
65	70	0.8693148203733008
65	71	0.859843882800378
65	72	0.6948157451055401
65	73	0.6160555166815694
65	74	0.7339414304668852
65	75	0.8601656745078656
65	76	0.8139089846457752
65	77	0.9662114490899176
65	78	0.8324778078201103
65	79	0.8085117860658234
65	80	0.9495781169695283
66	67	0.8860860420202715
66	68	0.43684941285168244
66	69	0.9563169291873223
66	70	0.9662480136550222
66	71	0.9699775569668021
66	72	0.7085672611823359
66	73	0.5627491267454225
66	74	0.8231464727351047
66	75	0.817367976714023
66	76	0.9421035329903353
66	77	0.9000214652628542
66	78	0.7881723353541734
66	79	0.9400023921705488
66	80	0.8255199473233464
67	68	0.4861268047075127
67	69	0.8723118574312796
67	70	0.916581820346869
67	71	0.857450534277723
67	72	0.8077098035279604
67	73	0.4995113425956147
67	74	0.8471934229725453
67	75	0.9267159459018544
67	76	0.8661368118518712
67	77	0.9025963827630699
67	78	0.899985187315488
67	79	0.8461461909592355
67	80	0.8277370433657953
68	69	0.469989457958891
68	70	0.4632087264575615
68	71	0.41333753862426537
68	72	0.6322785222672342
68	73	0.0
68	74	0.6137001184290531
68	75	0.47344473832667244
68	76	0.481306083679909
68	77	0.39121452957307234
68	78	0.4832404365104409
68	79	0.46215572479311295
68	80	0.3139352192089421
69	70	0.9513013814554406
69	71	0.9423017499890823
69	72	0.7168669020127924
69	73	0.5266756017441236
69	74	0.8542091925989626
69	75	0.7993002523126199
69	76	0.9857427213517147
69	77	0.8599671994212252
69	78	0.7724129864130063
69	79	0.9738225052538406
69	80	0.7826052502346077
70	71	0.9362336362580314
70	72	0.7422970740704162
70	73	0.5366875532597083
70	74	0.8486084959981608
70	75	0.8451101691799038
70	76	0.9407453491367128
70	77	0.9030186256242558
70	78	0.8169668459921708
70	79	0.9263150122052027
70	80	0.8215802980029289
71	72	0.6786039929646309
71	73	0.5843278633053252
71	74	0.7989606611422664
71	75	0.7907722363438278
71	76	0.9291658139115512
71	77	0.8876632685812457
71	78	0.7610653635803449
71	79	0.9385669183325682
71	80	0.8226442192021951
72	73	0.31115606718124944
72	74	0.8207595945380495
72	75	0.8280895061955684
72	76	0.7194397040041309
72	77	0.7137771774766299
72	78	0.84541764883764
72	79	0.6945205731110726
72	80	0.6521374875684163
73	74	0.3861359949320434
73	75	0.47770635356077573
73	76	0.5139993827067117
73	77	0.5964266013714082
73	78	0.45229964950948376
73	79	0.5290148022032679
73	80	0.6544334506806075
74	75	0.7966498799243031
74	76	0.8638692529446834
74	77	0.7659563685142712
74	78	0.7855180508981359
74	79	0.8416191579644907
74	80	0.6835278540235732
75	76	0.7928550617881167
75	77	0.8700293437855809
75	78	0.9694698804466118
75	79	0.7731834986402316
75	80	0.8222684357311555
76	77	0.8469105617213541
76	78	0.766878620337903
76	79	0.9750610575790973
76	80	0.7687926718185834
77	78	0.8402009207423649
77	79	0.8401683923431589
77	80	0.9168507491777769
78	79	0.7462357577131771
78	80	0.7977899254830692
79	80	0.7663498637439768
81	82	0.9113492942232594
81	83	0.9553234878456516
81	84	0.9514208902166507
81	85	0.9331057025184194
81	86	0.8809717883077288
81	87	0.8853979735067762
81	88	0.8666900383173097
81	89	0.9055657241774986
81	90	0.9573549110605118
81	91	0.9244385998689401
81	92	0.7756142240636514
81	93	0.9898028921174591
81	94	0.8635364694194358
81	95	0.0
81	96	0.7243026252606558
81	97	0.9227184360907218
81	98	0.91258791155489
81	99	0.872932687131251
81	100	0.774579151424958
82	83	0.9316899836585112
82	84	0.9030771548326392
82	85	0.9782340430840767
82	86	0.9696025974548568
82	87	0.9660891196952461
82	88	0.9170886799740916
82	89	0.9582180542283998
82	90	0.949750670870413
82	91	0.9347489412285748
82	92	0.849138262951665
82	93	0.9177368369320404
82	94	0.9315461572108206
82	95	0.08857724030833014
82	96	0.7611373310948844
82	97	0.9720985286389622
82	98	0.9618416505581168
82	99	0.9595174337166621
82	100	0.8505984408139632
83	84	0.9713837352354151
83	85	0.9498215317546034
83	86	0.9036492285272582
83	87	0.8987820325963792
83	88	0.9100056196224343
83	89	0.9064017457952871
83	90	0.977198535521997
83	91	0.9088954319703065
83	92	0.8162449263249403
83	93	0.9655201305761235
83	94	0.8680004727580295
83	95	0.02730568927949817
83	96	0.7685042641148021
83	97	0.9544758302967401
83	98	0.9499530217697268
83	99	0.9013663196911648
83	100	0.8142979083277775
84	85	0.9215255996748218
84	86	0.8753266156047781
84	87	0.8702371915404593
84	88	0.8936899053850287
84	89	0.8795327291561823
84	90	0.9503417688357889
84	91	0.8867071923400274
84	92	0.7975210743659152
84	93	0.9592390521610261
84	94	0.8400969832100751
84	95	0.0015909565575172868
84	96	0.766188355459299
84	97	0.9266923418743644
84	98	0.9245796548416334
84	99	0.8740765456328956
84	100	0.7945569777718884
85	86	0.9478383045124256
85	87	0.9483887027902586
85	88	0.9105409349575945
85	89	0.9542015372800624
85	90	0.9703190659341302
85	91	0.9432574307438304
85	92	0.8327823809012092
85	93	0.9394356684461611
85	94	0.918038349387194
85	95	0.06681432510754715
85	96	0.7550631041401292
85	97	0.9760873503687955
85	98	0.9615616918081529
85	99	0.9389484328379856
85	100	0.833403660484229
86	87	0.9755461271219812
86	88	0.9165486709279629
86	89	0.9470942164197615
86	90	0.9198837243438046
86	91	0.9149220730251615
86	92	0.8689148755027273
86	93	0.8873685038440713
86	94	0.9418890768664802
86	95	0.11897463475083958
86	96	0.7659788434098628
86	97	0.9482757801481063
86	98	0.9447929622787281
86	99	0.9819975756672251
86	100	0.8718816050386303
87	88	0.8940290191898306
87	89	0.9680146062849178
87	90	0.9187289587004613
87	91	0.933606758200152
87	92	0.845864829635702
87	93	0.8899747869726965
87	94	0.9637075347075493
87	95	0.11255653116579001
87	96	0.741796799267453
87	97	0.9384554019241963
87	98	0.9302166874827074
87	99	0.9576088803079013
87	100	0.849406517991375
88	89	0.8754914419410141
88	90	0.9061296439201053
88	91	0.8544485217612878
88	92	0.9035958155797895
88	93	0.8766802142514211
88	94	0.8585826330196699
88	95	0.09852260508450617
88	96	0.8438434020108201
88	97	0.9340139755044852
88	98	0.9484674709556004
88	99	0.9310611642134716
88	100	0.8999624382041964
89	90	0.9289584239831431
89	91	0.9653168299304064
89	92	0.8160373948836659
89	93	0.9077245632863112
89	94	0.9579631492330031
89	95	0.08552798023172514
89	96	0.7198819223290036
89	97	0.9339423297529551
89	98	0.9212293181117596
89	99	0.9296822836561917
89	100	0.8189950164829338
90	91	0.9307637364537211
90	92	0.8177376757392677
90	93	0.9658392726553781
90	94	0.8897213636367465
90	95	0.03965022656443529
90	96	0.7565837284112774
90	97	0.9653422734700196
90	98	0.9547636596817315
90	99	0.9141813419776605
90	100	0.8169701336411168
91	92	0.7852257681546557
91	93	0.9229524891688052
91	94	0.9294138918060844
91	95	0.053142670974123285
91	96	0.698529734309765
91	97	0.9193518629217579
91	98	0.9048752397094698
91	99	0.8986860378775295
91	100	0.7874692288924647
92	93	0.7850624853178575
92	94	0.8214302231820516
92	95	0.18839781938235
92	96	0.8624269552345497
92	97	0.8513580623680492
92	98	0.8629412266256304
92	99	0.8862274391167032
92	100	0.9903621015515027
93	94	0.8659303733081984
93	95	0.006410135898037295
93	96	0.7343931402949928
93	97	0.9312696016336183
93	98	0.9218274536979968
93	99	0.8803537312454072
93	100	0.7838517681244561
94	95	0.12344601864978688
94	96	0.7088474470749009
94	97	0.9036642755624797
94	98	0.8943084164027226
94	99	0.9254192360776858
94	100	0.8264202090888532
95	96	0.11022480880106811
95	97	0.07227650122721552
95	98	0.07684398806685933
95	99	0.12522774378839474
95	100	0.19480547580537833
96	97	0.7789175371000252
96	98	0.7934867874155571
96	99	0.7832812424506193
96	100	0.852960837808144
97	98	0.9854213324005165
97	99	0.9468280668926339
97	100	0.8510242445738594
98	99	0.9482813147838008
98	100	0.8619865226049227
99	100	0.8887662239594291
101	102	0.9893121661111974
101	103	0.33059256564881145
101	104	0.7807138032003179
101	105	0.7424705861433845
101	106	0.7690312114927563
101	107	0.5509968495441477
101	108	0.8665750977572335
101	109	0.7345974016937676
101	110	0.7933580584797825
101	111	0.44428498064200095
101	112	0.635416213468424
101	113	0.7131831927473973
101	114	0.2813283370173515
101	115	0.7450847791615776
101	116	0.8397532695935935
101	117	0.7091885961207696
101	118	0.6408397706837279
101	119	0.463689403893783
101	120	0.5518486977279459
102	103	0.34038219297323136
102	104	0.7849744542337705
102	105	0.7477540299985437
102	106	0.7746002210097672
102	107	0.5604675592530199
102	108	0.8655998026226412
102	109	0.7452665541403627
102	110	0.797688463136421
102	111	0.45274036483082103
102	112	0.6352531225180406
102	113	0.7209898726642712
102	114	0.2907236970824788
102	115	0.734583287160879
102	116	0.8469997673926072
102	117	0.6986867540199844
102	118	0.6491119898356289
102	119	0.4727924102643323
